id,speed
1363,17.09710470996133
1364,16.465169280077472
1365,12.43377003106084
1366,11.2188447921529
1367,35.89274270238949
1368,47.74764973584733
1369,28.70437733308925
1370,22.472096300378507
1371,17.24920004740134
1372,11.461919586782956
1373,39.86517596931921
1374,48.35078986134073
1375,48.30239792276683
1376,48.30239792276683
1377,29.988358408617056
1378,19.3329144820533
1379,41.59589903784768
1380,44.472491955565836
1381,47.5683831200893
1382,18.525862122995782
1383,12.3112558430745
1384,36.756242202866524
1385,42.66320089697596
1386,41.36310961310973
1387,47.87192067906116
1388,47.87192067906116
1389,44.952249888862234
1390,15.887903438918777
1391,18.3676947166582
1392,22.73944908911917
1393,18.36999804821367
1394,18.36999804821367
1395,14.423659236844731
1396,40.90727123659025
1397,48.651946895243064
1398,48.603253543337004
1399,48.38249559128627
1400,21.55547050728954
1401,21.275118290051005
1402,47.488960419698245
1403,47.17541045404869
1404,46.496396025458125
1405,44.014415390386155
1406,44.1489988067532
1407,43.08139693798166
1408,42.262421158331065
1409,41.07574600529793
1410,43.73847676204775
1411,42.69460958299313
1412,47.54298194699542
1413,47.54298194699542
1414,13.38083359254481
1415,25.28826762771667
1416,39.81944378396933
1417,46.5594318180184
1418,46.31172596556709
1419,45.783899541666486
1420,15.286688652215377
1421,19.88799428255735
1422,19.76377311916774
1423,16.96234645991301
1424,15.708118590044366
1425,12.152162950659603
1426,11.0473707846858
1427,22.120103607618248
1428,40.25674709584642
1429,46.63988078794544
1430,46.63988078794544
1431,45.875713426054595
1432,45.38646577959472
1433,42.69611881530282
1434,20.881404938559065
1435,17.631463553441424
1436,17.72109617395248
1437,16.866866452952078
1438,12.207816302777955
1439,22.398035891918617
1440,37.38782944458112
1441,43.35270584101991
1442,47.25912503964107
1443,46.92292182074461
1444,43.638407448539596
1445,24.927639966920363
1446,15.983424229240297
1447,42.16710701749327
1448,43.80957557520948
1449,41.28793135020044
1450,24.168096654125044
1451,12.831831427829242
1452,15.417850142743465
1453,16.210335366678283
1454,10.879663222383513
1455,35.214665973479114
1456,37.369864799099
1457,46.83661025303456
1458,46.57721291107883
1459,45.343183033449726
1460,24.261689164819455
1461,19.454238012488503
1462,16.96277830457098
1463,35.62778137652751
1464,46.017129118217724
1465,47.05139918566154
1466,47.05139918566154
1467,46.067980236960054
1468,42.52817105772158
1469,42.032001630526054
1470,39.76185848843353
1471,38.9360775088707
1472,47.5402880012009
1473,47.25457683978188
1474,15.066880822967068
1475,18.825194660293214
1476,17.790929791888733
1477,11.466016490935928
1478,36.821838385739845
1479,40.97602455377931
1480,46.45616762781027
1481,46.209011162309444
1482,45.68235540493346
1483,24.669716114317144
1484,20.84587584586818
1485,20.647240537694255
1486,17.919876871144325
1487,16.89182840268801
1488,12.194840256645234
1489,10.90483662780331
1490,20.733369888519505
1491,34.11550026417092
1492,45.98696417521937
1493,45.70555561036563
1494,43.783350035932955
1495,40.16538792828439
1496,17.384753178531653
1497,15.74511320460929
1498,15.186014894967435
1499,10.177557355744723
1500,20.40124429134606
1501,33.15216239693631
1502,40.79681148626289
1503,47.60278617135849
1504,46.67570233162371
1505,44.80999973598903
1506,14.220595209149025
1507,16.413528238863947
1508,17.911839351566062
1509,17.134021082677204
1510,16.18949981574586
1511,12.1054142102013
1512,10.85008569234156
1513,36.59724154535389
1514,42.69511459426849
1515,37.84863055619229
1516,44.57584068639014
1517,20.81510089391941
1518,10.398359546239405
1519,37.455082790309994
1520,36.8777153463733
1521,47.1130890331506
1522,46.15947082170986
1523,27.009442776722523
1524,25.025784607533577
1525,20.261014496986625
1526,19.692888310395347
1527,17.53919529096294
1528,40.26009105756124
1529,34.34589648824167
1530,46.06810594784454
1531,47.10352175840674
1532,39.818910777999534
1533,39.90035906752108
1534,42.02265644590318
1535,41.31333874030005
1536,38.464035534378226
1537,49.50295854830619
1538,49.50295854830619
1539,49.50295854830619
1540,49.205451983344744
1541,46.74165781081868
1542,15.951750820602319
1543,19.80352546400137
1544,19.904200140117496
1545,18.942463446364304
1546,18.08600707277004
1547,37.28321636709068
1548,48.14487980350993
1549,48.14487980350993
1550,48.14487980350993
1551,45.24491021503611
1552,28.296552296586267
1553,21.275491878245884
1554,17.848704634642022
1555,16.907114966495005
1556,11.041519571469383
1557,20.800098273891052
1558,35.14943290433971
1559,46.72207528635938
1560,46.72207528635938
1561,46.357528114801056
1562,45.838812091143595
1563,14.119804769014356
1564,21.43171655570129
1565,11.807035055222064
1566,10.762860820506315
1567,20.65974662098669
1568,42.14352504056958
1569,47.12948186222572
1570,22.067241972495836
1571,21.724482665983466
1572,17.753917572253826
1573,16.051251536210764
1574,10.940621542955972
1575,20.967783598802274
1576,41.598412418328735
1577,40.82549445825791
1578,46.267350518928154
1579,46.22104379279795
1580,45.41463353541474
1581,43.01004622676583
1582,24.24813284475859
1583,18.867927096195046
1584,15.443275965108933
1585,10.176881765857484
1586,35.55320716753059
1587,39.212755171424746
1588,33.1991036245362
1589,34.940574927551395
1590,46.58173435776279
1591,46.42312449242979
1592,45.95304606600093
1593,37.258792087939526
1594,24.231909956136928
1595,21.068381577587736
1596,16.453046024694327
1597,28.102860927193408
1598,38.11559842057873
1599,32.8979281260074
1600,45.945338026770365
1601,45.945338026770365
1602,45.561961087981885
1603,44.71411019839817
1604,42.783931557218395
1605,39.06326567626481
1606,38.70892812821373
1607,37.905014583859604
1608,35.00311346780248
1609,46.91906795503958
1610,46.91906795503958
1611,46.91906795503958
1612,46.07289847081641
1613,16.18596440441481
1614,17.006335060737356
1615,17.153317309149703
1616,16.44837252726179
1617,34.26152498335729
1618,41.612477649696395
1619,47.462936044017034
1620,47.462936044017034
1621,47.462936044017034
1622,47.462936044017034
1623,46.5759939704341
1624,44.71427687772675
1625,27.851271370710435
1626,16.6025468447271
1627,22.285069020638336
1628,21.93892631677825
1629,17.106219859690324
1630,11.12259362980757
1631,47.11510926990833
1632,47.11510926990833
1633,47.06795406354602
1634,47.06795406354602
1635,46.224415915608
1636,44.19731656489502
1637,16.12806020265083
1638,22.03398021823643
1639,21.489532831842386
1640,17.52938792303259
1641,10.710193575980414
1642,21.557870834773887
1643,34.37775400940037
1644,41.05274545998376
1645,46.758393127388956
1646,46.758393127388956
1647,45.920402840282264
1648,21.528853888670536
1649,17.320764318483747
1650,17.408817445237208
1651,16.453322337085382
1652,10.640949425716279
1653,20.85073033420002
1654,35.18806660840797
1655,36.08109405685745
1656,46.99491746297349
1657,44.084568119185704
1658,15.733279167081514
1659,20.230753087543125
1660,20.230753087543125
1661,16.908466969417447
1662,15.830440458057424
1663,15.830440458057424
1664,15.282563486512107
1665,34.35576305004477
1666,45.33092804745002
1667,40.084627317310265
1668,25.404318149461023
1669,23.755324381522627
1670,24.257672774578594
1671,19.1663019231312
1672,39.56209786728422
1673,34.58227474163885
1674,35.71762242514352
1675,46.58063994072121
1676,47.62192159806135
1677,47.23825816911268
1678,43.3359572889001
1679,43.963150039584
1680,42.75072513980584
1681,49.05319170800105
1682,49.05319170800105
1683,48.75838818527421
1684,34.36123088646394
1685,24.813382257497057
1686,31.528953989350175
1687,26.566404067430717
1688,26.701459016607345
1689,25.583159313177877
1690,19.53286991235858
1691,26.98979749202539
1692,47.29302177254466
1693,43.78217476562571
1694,47.115802163376145
1695,46.26742676800182
1696,43.88090582390989
1697,14.178245599308214
1698,19.082524973498945
1699,18.845951129768075
1700,43.58216971918433
1701,45.78288109827921
1702,27.755511220123157
1703,13.938290025942813
1704,15.915084619224523
1705,17.968849270292324
1706,17.063348544539615
1707,12.155961068234623
1708,23.069591974905972
1709,41.11821554034817
1710,44.3281811361498
1711,46.98249441474458
1712,46.93547193609871
1713,44.181835859232486
1714,21.755042074388175
1715,18.482582460348336
1716,18.09596306652512
1717,13.514946294703902
1718,42.93532511345744
1719,42.18596097824915
1720,46.77012811536555
1721,46.3379971867354
1722,43.96659870692869
1723,25.173866010531118
1724,19.77691980673462
1725,19.77691980673462
1726,36.81555596109038
1727,40.45950968815846
1728,46.69712698065702
1729,37.66124360717309
1730,23.27560131232471
1731,19.208916994225497
1732,39.86559608619378
1733,46.86130211001704
1734,46.85573932677239
1735,46.47824860374439
1736,40.82158202364472
1737,42.16135751049623
1738,37.75235593534329
1739,40.34951709658994
1740,39.385648535155475
1741,39.46621060082245
1742,37.11910780680273
1743,41.23979287788642
1744,38.42287199509045
1745,43.42738229401547
1746,15.093256501418692
1747,17.332679496913787
1748,20.803855605417347
1749,35.43235744174279
1750,40.020062020409114
1751,47.76208836357484
1752,47.76208836357484
1753,16.67974244948864
1754,22.655284783624097
1755,18.721093639215088
1756,18.00582530472871
1757,35.398823841100345
1758,48.01582048644514
1759,47.96776380232027
1760,47.96776380232027
1761,47.64117891838331
1762,45.042247615415896
1763,16.534629078522247
1764,17.22795883492996
1765,16.278259203600538
1766,21.7912900714598
1767,47.96373265648307
1768,47.91572810451724
1769,47.05699639742376
1770,22.28775159277127
1771,18.05092194297259
1772,12.523982137553325
1773,46.53455727244896
1774,46.48798311216018
1775,46.48798311216018
1776,46.20350865629714
1777,45.71076519401359
1778,13.091035815875426
1779,17.634543149091243
1780,17.634543149091243
1781,16.988695970364834
1782,21.20241284739641
1783,37.821172321177
1784,40.628846332141784
1785,47.61884427866851
1786,42.1530463598946
1787,23.167888919407854
1788,18.527461670268213
1789,18.400978285780422
1790,19.163761559918598
1791,20.76899671222005
1792,18.9797790083383
1793,19.323637382593283
1794,42.04500306534261
1795,40.069959681489266
1796,36.40138660908014
1797,46.31953555855944
1798,47.36060244135094
1799,46.86588347988791
1800,43.03236007350032
1801,44.03138192162921
1802,43.18714807907385
1803,37.05405583364869
1804,39.478070917358586
1805,39.558822030008436
1806,37.2343037237862
1807,42.38804034805606
1808,41.48348950360526
1809,46.887112902538576
1810,46.887112902538576
1811,46.887112902538576
1812,46.537828578405254
1813,44.142200290968574
1814,14.334225262263569
1815,19.177361582360106
1816,19.18678019392343
1817,13.833910742508044
1818,22.029658812469727
1819,39.90382449486949
1820,42.9313251953071
1821,48.378756310225484
1822,47.405942482003546
1823,14.335304334988182
1824,16.87657895137332
1825,22.619328522445112
1826,19.224168360221658
1827,18.12537524399578
1828,22.43410132777617
1829,44.25632812124361
1830,40.970913248221194
1831,47.001661305976164
1832,46.66728969390557
1833,43.38122704846623
1834,30.385328474810603
1835,16.189937919905354
1836,19.994835903756588
1837,19.70374078409353
1838,17.142227367240928
1839,17.054365485735094
1840,18.821396095409867
1841,36.24647864179563
1842,41.353344300358415
1843,43.705276589623196
1844,19.098345608758333
1845,17.01291163427194
1846,17.273614998905405
1847,11.645564072741738
1848,43.364325851783136
1849,48.25909203860239
1850,47.86110571866001
1851,45.41176046781287
1852,21.140197092956033
1853,21.140197092956033
1854,17.887571793452935
1855,17.141120752032695
1856,16.19400701335907
1857,38.01914592493413
1858,35.30073811010459
1859,49.73275159480928
1860,48.02372695404012
1861,28.972339731499076
1862,29.75661496941423
1863,23.839441953193532
1864,23.07276086003505
1865,47.77396106693595
1866,47.768289944321175
1867,46.775439888376205
1868,44.612974789563246
1869,44.0882801603112
1870,39.797405278447755
1871,39.5002933947006
1872,42.510296438715635
1873,36.35682160337072
1874,48.05785153513066
1875,48.05785153513066
1876,47.80217377840853
1877,45.19784827744654
1878,23.289890592520432
1879,18.92630828258679
1880,12.103422690149168
1881,48.17551467430948
1882,48.17551467430948
1883,48.17551467430948
1884,47.88598588034826
1885,17.291563357595923
1886,22.973854338987604
1887,18.953411418222927
1888,17.879466730708252
1889,17.401659098941167
1890,48.47310238069906
1891,17.725821720437658
1892,23.61170230548537
1893,23.244953677909166
1894,18.673834364436814
1895,11.808745723841367
1896,48.53552258796655
1897,48.53552258796655
1898,18.04058218269249
1899,17.52220163239419
1900,11.132191790568514
1901,22.275444745943865
1902,37.11503833357462
1903,48.356271931280226
1904,45.361615234753295
1905,16.731152106154603
1906,17.958831315821033
1907,16.813837135892456
1908,15.886966165153055
1909,11.87919998526346
1910,22.018986180885943
1911,48.12827768698956
1912,47.434513639198016
1913,25.916948386769192
1914,23.5219976500699
1915,24.15873325631406
1916,18.71055968163744
1917,18.371981570915363
1918,30.613101185070178
1919,40.62334697486468
1920,39.3944381921688
1921,47.2796856962237
1922,42.10824559792624
1923,41.10261115813569
1924,40.109322991619436
1925,38.55557388358896
1926,42.16357570220335
1927,37.629047452427066
1928,42.054302861362224
1929,48.138438967411886
1930,31.893583702606556
1931,15.74437572391608
1932,20.574081125420065
1933,19.143650118027846
1934,19.309104739915377
1935,18.436071204983374
1936,44.642003695521765
1937,41.06551695093766
1938,43.681971516100724
1939,47.68089259572566
1940,46.786312145352504
1941,44.96545195333968
1942,31.337018226700074
1943,14.837609232915371
1944,23.93843530907178
1945,23.566611703033676
1946,18.35173420051708
1947,22.065824635629777
1948,42.615772686156205
1949,42.39428344820927
1950,47.11565554393899
1951,46.15182139811584
1952,44.35565473057345
1953,32.017362563956056
1954,18.02139374646517
1955,19.67141536234141
1956,18.769808350585702
1957,15.335917084431017
1958,13.270064022194008
1959,39.37669741532728
1960,47.02390972572095
1961,47.02390972572095
1962,46.97684579651777
1963,46.97684579651777
1964,44.205167953396675
1965,23.01272097661659
1966,18.54208083006711
1967,41.51348326976701
1968,41.098754266168505
1969,47.47823527998633
1970,44.53795453579357
1971,17.337956791833065
1972,18.701737847689348
1973,18.701737847689348
1974,17.740010498775405
1975,12.716588049736682
1976,22.284289474402534
1977,38.31439094700031
1978,47.80983544091284
1979,47.76198491713609
1980,47.76198491713609
1981,46.2853760655313
1982,42.65578027305753
1983,25.957876866346556
1984,25.052849221872993
1985,20.847625168860258
1986,20.165525056594316
1987,19.786258449459943
1988,37.50889361674205
1989,45.74232279315188
1990,46.77041637888538
1991,46.76486438444937
1992,46.38810579046632
1993,41.61316908177402
1994,40.05715193633436
1995,41.191309268806094
1996,40.40911359546145
1997,40.40911359546145
1998,47.48118140634757
1999,31.01316406295834
2000,18.915109309533946
2001,19.011267567158328
2002,18.19250956472047
2003,13.164210042481251
2004,23.36845713576786
2005,43.80139548695449
2006,43.69578054600272
2007,48.28078316469197
2008,14.669239168718164
2009,17.028906979800894
2010,22.55987008206297
2011,17.996221222049403
2012,11.625093994032916
2013,16.626115051658818
2014,21.9776474792294
2015,18.384477950392625
2016,17.76589980154775
2017,12.536783462093297
2018,35.82228433223993
2019,39.941078655034154
2020,43.26005730899417
2021,47.91743709865891
2022,47.86947888165052
2023,47.54356316314604
2024,22.81094944318193
2025,18.819665806480273
2026,18.91533886040823
2027,17.66148203895626
2028,13.253564294992865
2029,44.08559487338794
2030,38.8480421312846
2031,43.04686338340523
2032,45.623839465224364
2033,42.461701958213006
2034,19.1158791712225
2035,16.59873162247294
2036,15.853440129100187
2037,15.853440129100187
2038,10.085646422841684
2039,47.84061293029051
2040,47.79273160283137
2041,47.79273160283137
2042,26.068894384177714
2043,23.744466697277765
2044,19.98002534566429
2045,19.581041695721343
2046,42.53874053436177
2047,40.540504075221186
2048,36.03571344971581
2049,41.95456570555828
2050,39.31151274427472
2051,41.20159375609707
2052,38.30891660092405
2053,48.091424816756934
2054,47.80240139228076
2055,45.4088601639039
2056,17.686787041195
2057,22.874773022112684
2058,19.533201551310835
2059,18.395423363852355
2060,18.554411216135605
2061,13.263367291999447
2062,11.894252654588394
2063,47.21037057476541
2064,47.21037057476541
2065,46.423995725897605
2066,16.79249337288613
2067,22.611016613600448
2068,18.191806591314858
2069,17.51940928699534
2070,11.513969601390588
2071,35.712838218092365
2072,40.73130680688522
2073,43.82158853923995
2074,47.406737420714315
2075,29.093062256803282
2076,14.320533224487026
2077,17.831891503696255
2078,17.31950749984665
2079,17.31950749984665
2080,20.841509493451895
2081,34.27862427683802
2082,47.425639224345844
2083,46.38818219825843
2084,44.582816687033
2085,14.196077365291552
2086,21.51994588878619
2087,17.6769193847546
2088,16.98180075275682
2089,41.590519498524436
2090,40.83565853880459
2091,46.827555032330366
2092,46.780687624927324
2093,46.780687624927324
2094,43.53081133969388
2095,15.971172823929264
2096,19.48447095671478
2097,17.26318542100869
2098,16.308295929667093
2099,15.481194086457826
2100,10.850714088789566
2101,36.64052199790583
2102,47.665462347839664
2103,47.665462347839664
2104,47.02214756979064
2105,45.95984185290853
2106,24.96137580468662
2107,23.079142373475545
2108,21.63934068941177
2109,21.181092623222643
2110,17.135295436227565
2111,16.75068750538182
2112,15.307641071695109
2113,33.58668594070886
2114,45.81511942822263
2115,46.84484917384065
2116,46.45396653709062
2117,42.55854416449522
2118,43.82634696592001
2119,39.893393195824835
2120,39.15461732372957
2121,38.341447631035166
2122,40.853931877933235
2123,39.83270761641376
2124,37.31470916223156
2125,35.0204215857188
2126,47.360500358047915
2127,47.360500358047915
2128,47.10853265449938
2129,46.60613744343543
2130,43.958250918709574
2131,16.927622995653063
2132,21.17162042511598
2133,18.686877231396114
2134,17.052954939581422
2135,17.074823781243065
2136,16.30281006207438
2137,10.887387878565075
2138,47.115607648920616
2139,47.115607648920616
2140,18.050276215992053
2141,17.05713763084247
2142,40.80422116919411
2143,47.222483436389446
2144,47.1752207644804
2145,44.18362313939159
2146,13.673824260955337
2147,20.12691875524419
2148,17.24460949211676
2149,16.456291593664226
2150,20.11794286974818
2151,39.10319974805705
2152,42.27159602975197
2153,47.19199433176004
2154,47.144762174903214
2155,46.32223596865477
2156,13.884964969385962
2157,16.346406191807453
2158,20.560254798719633
2159,16.581667592778548
2160,15.66546582193591
2161,10.146059094591717
2162,34.41004953664372
2163,40.114247556920226
2164,46.99972868827798
2165,28.662666790610004
2166,14.115116872269828
2167,16.291784272771647
2168,20.66327451960179
2169,20.66327451960179
2170,17.487224055588197
2171,16.193796380609758
2172,15.301105458844427
2173,9.97177733539415
2174,40.53241221714402
2175,34.49981456868599
2176,36.42589992276209
2177,48.17596025685177
2178,48.127743296670275
2179,48.127743296670275
2180,20.110909597593746
2181,19.452913610848043
2182,19.52249808417961
2183,17.387439621293517
2184,17.442278104311512
2185,29.655750494356766
2186,38.1118050122365
2187,35.0640283674945
2188,46.77270683777114
2189,46.77270683777114
2190,46.77270683777114
2191,46.76715457144072
2192,45.21432827453519
2193,42.43915199458879
2194,36.93570499815758
2195,37.72092585841586
2196,36.233961029234464
2197,35.416333847915055
2198,35.07477124766736
2199,33.26851372929614
2200,33.26851372929614
2201,37.233569766496174
2202,47.61618712457246
2203,47.36285911429359
2204,46.857751604878395
2205,14.61869518045598
2206,17.46458086524316
2207,11.015225533680065
2208,39.61539866992063
2209,43.01650240183609
2210,45.44525376710151
2211,42.82946121008052
2212,22.922371683277003
2213,19.080028915210857
2214,19.177025570418383
2215,17.06187507227445
2216,9.315519849994127
2217,18.68851411517188
2218,38.52651048687031
2219,47.11868729074585
2220,47.11868729074585
2221,46.83035335946568
2222,46.29661600832255
2223,43.53280863688537
2224,14.10601358461652
2225,16.474684098148074
2226,17.60717418412392
2227,17.696683325389156
2228,10.891459891215478
2229,9.937770933830743
2230,20.225455493259556
2231,42.73888873927606
2232,48.409937803166926
2233,48.409937803166926
2234,48.36148666631364
2235,47.96265591148152
2236,45.34131426713695
2237,14.898358844578873
2238,17.400079340130585
2239,24.1955105120712
2240,11.908705022771567
2241,21.200518806880268
2242,37.2652185685362
2243,47.09012818035296
2244,47.09012818035296
2245,47.042997976340246
2246,47.042997976340246
2247,46.65504062254911
2248,44.32824464898423
2249,26.10752383051226
2250,13.424866287932078
2251,19.86791384640188
2252,19.86791384640188
2253,17.139369717220347
2254,16.09771015241065
2255,15.028839270376505
2256,9.733132189290375
2257,19.00490937014223
2258,33.935024527967016
2259,36.23320010959228
2260,47.20812507238756
2261,47.20812507238756
2262,46.61764004016014
2263,24.499580577587057
2264,16.706394981013005
2265,15.088661431495709
2266,36.40039286967611
2267,47.07017301604771
2268,46.16387282880648
2269,41.43062956132813
2270,41.09497461477795
2271,38.95700009368893
2272,38.66616234680592
2273,38.74525272682829
2274,41.983214069317434
2275,38.72750515453748
2276,36.01695540215006
2277,36.076955290529696
2278,47.792768432546175
2279,47.792768432546175
2280,47.792768432546175
2281,47.50553989543786
2282,29.049395366936
2283,25.96601836926108
2284,22.306952431629167
2285,21.338722440599494
2286,21.523148620100528
2287,20.409200539230362
2288,13.027943527318458
2289,40.08802933348991
2290,46.5911894666005
2291,25.57591934699846
2292,14.358002593993987
2293,16.394322820169812
2294,18.557228353887872
2295,17.5815008717111
2296,16.58285374732376
2297,41.92839833723469
2298,38.64326588640417
2299,47.376861707364306
2300,47.329444525801385
2301,20.97848822846674
2302,17.74800669358331
2303,16.70824423912369
2304,16.70824423912369
2305,11.037956984600182
2306,9.969332489676649
2307,37.03226254467373
2308,40.481709135854025
2309,47.533131686061964
2310,47.485558101527495
2311,47.485558101527495
2312,47.16225627855364
2313,44.289917174183216
2314,24.080125509275472
2315,47.55993056389618
2316,47.512330157676836
2317,46.66082803095771
2318,23.61814507643902
2319,15.768630899491285
2320,19.999746106325734
2321,19.999746106325734
2322,16.91325960996581
2323,9.908396507309126
2324,18.306120065467606
2325,36.62596555868793
2326,47.396058900434234
2327,47.396058900434234
2328,47.28199851410567
2329,46.803223168780804
2330,45.74586330517799
2331,39.501414229751504
2332,25.303231795109493
2333,23.22900363017154
2334,17.36187017809812
2335,17.015448941929417
2336,15.572598956393172
2337,37.79957584301902
2338,32.934720876146926
2339,34.54746882877435
2340,46.84714044372047
2341,42.36090593663707
2342,38.151050491110915
2343,40.65358276539305
2344,38.619329958615516
2345,42.79821796253606
2346,48.03521533377574
2347,48.03521533377574
2348,14.681705661061155
2349,21.80551884003567
2350,18.456410365819377
2351,15.931601605331805
2352,20.471056242139614
2353,39.441864643647136
2354,47.622921166399735
2355,47.622921166399735
2356,47.622921166399735
2357,44.45374926423989
2358,16.288395975590348
2359,21.57884222929803
2360,17.97473491663058
2361,16.237204381839472
2362,16.37753919233509
2363,10.819648369771262
2364,9.988137873553757
2365,35.1401229490108
2366,47.405279590984804
2367,47.357833967353336
2368,47.03540174446564
2369,44.17078850538621
2370,23.97758250087642
2371,16.346236966482305
2372,34.34793372452475
2373,42.461953438202855
2374,46.81877655706889
2375,46.500014465699074
2376,13.638484591951206
2377,20.547022708346205
2378,17.196533571396724
2379,15.858968376591463
2380,9.43120419658451
2381,34.24851756120694
2382,39.793976561801784
2383,47.52268294401264
2384,47.151889062406944
2385,44.28018135616484
2386,13.438216748761281
2387,19.67235299900935
2388,17.894275459799296
2389,36.08220591158766
2390,47.71769987312893
2391,47.71769987312893
2392,47.45342275220879
2393,25.661802678322935
2394,24.803825404429404
2395,19.00226816564806
2396,18.98834135632954
2397,16.96503845197418
2398,46.04234570837541
2399,46.04234570837541
2400,46.03688014131434
2401,30.418241825047225
2402,28.462834554713318
2403,28.492498347512004
2404,26.573607668407124
2405,25.837043741608763
2406,32.798447630595376
2407,36.679918065454984
2408,31.95026684557503
2409,48.73871968501782
2410,47.96240435139353
2411,25.33562275954024
2412,17.85157945968845
2413,24.375850610026607
2414,19.021887324793255
2415,19.186289575957836
2416,12.367068181417432
2417,43.25205088347643
2418,47.82951499818773
2419,47.542065618834044
2420,21.465070006201152
2421,18.537310298278708
2422,47.17931382266447
2423,46.33377991759549
2424,13.770706540911405
2425,15.808164556539444
2426,17.033639820672466
2427,17.343996818368844
2428,15.538623045219868
2429,15.538623045219868
2430,10.010914579905915
2431,9.442876965813651
2432,40.75498785161398
2433,47.51391039673169
2434,47.190415539305015
2435,24.172763160836766
2436,16.333647521855042
2437,21.45219936956686
2438,21.276660717657382
2439,16.16133568017282
2440,15.090290933090712
2441,40.566671803912534
2442,47.41668368552457
2443,47.369226648093175
2444,46.52028918074451
2445,44.18141449161301
2446,15.628147199967552
2447,19.8215671419971
2448,19.8215671419971
2449,15.333958501515225
2450,14.317745731108412
2451,17.558752830906155
2452,47.249060679629025
2453,39.34664937260573
2454,22.398803864582
2455,22.881399200670526
2456,16.60243016037514
2457,34.543095642617395
2458,33.083911506821
2459,46.76539736960873
2460,45.79339214503768
2461,39.57197922853318
2462,38.61568040503255
2463,39.12039201508549
2464,36.59551023145676
2465,33.76710300199338
2466,40.376636666533116
2467,35.9825266383848
2468,41.21068330038611
2469,50.51595673235934
2470,50.51595673235934
2471,50.24720134518686
2472,48.4235150910219
2473,25.625837825929086
2474,15.926941348519787
2475,18.810216433870696
2476,24.098597949255762
2477,17.496356527935333
2478,17.5187939912325
2479,12.054801527757178
2480,11.124237186544796
2481,44.60837543394017
2482,44.64296414452342
2483,51.655466598536634
2484,51.655466598536634
2485,51.38064878208279
2486,50.79505056610387
2487,15.38102136492427
2488,18.107674267113374
2489,24.34011220234289
2490,20.26012190348476
2491,18.20458927557156
2492,18.36192778816645
2493,12.130613746421247
2494,46.42420164612648
2495,42.7868184552653
2496,46.812861467274196
2497,46.766008765941095
2498,46.766008765941095
2499,45.88703753678691
2500,43.61675260582387
2501,19.839185050707055
2502,15.648395693809913
2503,15.648395693809913
2504,9.387843087803745
2505,18.541897026145474
2506,41.228916958481264
2507,47.38996552386357
2508,47.342535227332185
2509,47.0202071647563
2510,44.156519326387475
2511,13.698484381585772
2512,21.087671968769047
2513,16.939876520307372
2514,15.863051574054687
2515,15.863051574054687
2516,14.811774724336901
2517,31.33025794279283
2518,33.99364965538159
2519,15.602078766982508
2520,19.78850390116067
2521,16.746910133541927
2522,15.445071481067284
2523,9.998432299104724
2524,9.397724461968417
2525,18.239433844913307
2526,36.08036392407861
2527,39.77398851491769
2528,47.76726253555089
2529,47.71945462091099
2530,47.502710919469315
2531,24.1640796557163
2532,24.670566845965176
2533,19.761949732501723
2534,17.770111254267412
2535,33.07302515464963
2536,45.88712099254851
2537,46.91846902822979
2538,46.91289945884901
2539,41.40015671438263
2540,40.540637234236584
2541,39.31181119827511
2542,38.25897978656648
2543,39.33173463560163
2544,48.88750573847538
2545,48.88750573847538
2546,48.88750573847538
2547,48.005836146161144
2548,33.04788262217546
2549,28.30195660884364
2550,25.78775917698495
2551,24.453092704519257
2552,17.44070459520649
2553,24.440168845192346
2554,46.934232424046215
2555,47.36097119419438
2556,47.630470882803145
2557,47.630470882803145
2558,47.630470882803145
2559,47.34421773358963
2560,44.4607965681808
2561,26.534494965339196
2562,15.723929472234504
2563,17.953971945737532
2564,23.339042879724456
2565,18.26047118195366
2566,17.309440326322804
2567,38.92445057182314
2568,47.53866986287098
2569,44.33945466736901
2570,17.108679437130537
2571,22.273163414105305
2572,18.846251567454008
2573,16.304398526485883
2574,11.73569872956346
2575,47.407899928378335
2576,24.938777806449444
2577,14.060358950465044
2578,11.2758984367508
2579,40.7421658516269
2580,40.68073076347391
2581,47.68430006209373
2582,47.63657518053209
2583,47.31224516922279
2584,46.782846370742625
2585,44.43077123989095
2586,16.291223009903884
2587,20.690974586231512
2588,17.769329899793245
2589,17.926289532301645
2590,16.467929928229385
2591,40.366102186450604
2592,35.84046280818386
2593,47.74377158620424
2594,47.00845455675165
2595,46.056954256581115
2596,24.37556550770123
2597,25.105225267624473
2598,24.56713061142633
2599,20.138489587471742
2600,19.65165790186903
2601,19.02536073091866
2602,17.277734446224837
2603,37.77942175576469
2604,46.998908530174795
2605,46.68859417448108
2606,46.01658668604677
2607,43.3942346852902
2608,40.93810451821896
2609,40.19029370721253
2610,39.62384489383477
2611,38.80093020386887
2612,38.590031141244616
2613,40.13102049205
2614,34.910120670617076
2615,42.465381521749734
2616,48.63434516908442
2617,45.65492013213039
2618,27.214648026076482
2619,16.317042760465796
2620,18.55390413981247
2621,24.23434930116207
2622,20.54569839133088
2623,19.01196946635997
2624,19.176285999518495
2625,18.09326584856784
2626,38.19873036067834
2627,48.49708231374758
2628,48.49708231374758
2629,47.59081510115487
2630,24.887239476727856
2631,22.04847206680852
2632,17.300173734095114
2633,17.449695569592294
2634,16.464188160582168
2635,35.04506199434165
